language,digs,multis,word_n,expected_complexity,coordinates
languagegen0index841_41_5.81.11,41,5.81.11,4,5.8425232774180165,"(4, 5.8425232774180165)"
languagegen0index47_69.1.90_5.24,69.1.90,5.24,5,3.096555474326631,"(5, 3.096555474326631)"
languagegen0index1985_36_94.1.79.42.86,36,94.1.79.42.86,6,2.3288203990431535,"(6, 2.3288203990431535)"
languagegen0index146_23.1.65.54_3.67.33.12.36,23.1.65.54,3.67.33.12.36,9,1.7728923262182474,"(9, 1.7728923262182474)"
languagegen0index1026_80.57.18.45.83.47.32.10_5.23.2.94.1,80.57.18.45.83.47.32.10,5.23.2.94.1,13,1.4625877921304495,"(13, 1.4625877921304495)"
languagegen0index1494_97.67.7.28.58.16.47.76.60.80.52.48.4.26.2.22.44.34.93_40.53.1,97.67.7.28.58.16.47.76.60.80.52.48.4.26.2.22.44.34.93,40.53.1,22,1.3935750993990441,"(22, 1.3935750993990441)"
languagegen0index1407_3.21.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70_37.31.49.25,3.21.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70,37.31.49.25,24,1.3075333425044602,"(24, 1.3075333425044602)"
languagegen0index134_4.89.67.82.31.20.85.1.50.53.80.30.3.78.98.79.87.22.39.34.68.99.10.27.83_86.2.70,4.89.67.82.31.20.85.1.50.53.80.30.3.78.98.79.87.22.39.34.68.99.10.27.83,86.2.70,28,1.29354662332711,"(28, 1.29354662332711)"
languagegen0index1758_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.16.72.29.26.49.4.61.30.52.75.51.94.35_6.58.1,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.16.72.29.26.49.4.61.30.52.75.51.94.35,6.58.1,34,1.2208194325444486,"(34, 1.2208194325444486)"
languagegen0index1950_8.39.41.1.92.12.74.56.19.25.96.54.9.84.88.32.51.2.31.24.3.11.98.47.57.69.97.53.93.52.15.80.5_7.64.36,8.39.41.1.92.12.74.56.19.25.96.54.9.84.88.32.51.2.31.24.3.11.98.47.57.69.97.53.93.52.15.80.5,7.64.36,36,1.1919721694918408,"(36, 1.1919721694918408)"
languagegen0index936_8.41.79.40.68.72.33.65.89.94.85.88.71.73.96.26.4.1.2.47.59.5.77.31.49.15.91.57.27.38.34.60.25_28.92.3.35.17,8.41.79.40.68.72.33.65.89.94.85.88.71.73.96.26.4.1.2.47.59.5.77.31.49.15.91.57.27.38.34.60.25,28.92.3.35.17,38,1.1631478139697198,"(38, 1.1631478139697198)"
languagegen0index165_61.74.44.45.79.73.2.32.96.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30_49.91.78,61.74.44.45.79.73.2.32.96.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.36.39.43.3.35.30,49.91.78,48,1.1251345050098012,"(48, 1.1251345050098012)"
languagegen0index1921_94.70.58.34.48.44.99.4.15.93.7.45.14.1.41.65.49.59.66.55.3.83.71.18.50.37.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63_29.33.2.81.79,94.70.58.34.48.44.99.4.15.93.7.45.14.1.41.65.49.59.66.55.3.83.71.18.50.37.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63,29.33.2.81.79,53,1.0785875156778273,"(53, 1.0785875156778273)"
languagegen0index1908_14.53.2.50.34.76.52.97.82.94.31.57.79.87.66.48.10.46.67.81.86.61.77.71.8.56.98.26.1.41.49.74.85.75.11.64.9.95.40.5.42.21.3.62.51.84.89.12.33.15.4.35.28.65.13.99.7.18_90.70.17,14.53.2.50.34.76.52.97.82.94.31.57.79.87.66.48.10.46.67.81.86.61.77.71.8.56.98.26.1.41.49.74.85.75.11.64.9.95.40.5.42.21.3.62.51.84.89.12.33.15.4.35.28.65.13.99.7.18,90.70.17,61,1.0711968753589283,"(61, 1.0711968753589283)"
languagegen0index586_17.91.69.83.28.2.80.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.76.14.90.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56_30,17.91.69.83.28.2.80.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.87.76.14.90.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56,30,62,1.046344883792017,"(62, 1.046344883792017)"
languagegen0index742_84.35.15.21.87.23.48.64.66.22.17.81.63.11.52.86.55.45.6.56.96.16.33.31.77.70.46.24.9.26.25.3.1.29.30.59.54.10.72.5.83.89.14.74.65.75.41.42.97.76.61.91.40.47.79.18.73.2.57.7_90.4.82.8,84.35.15.21.87.23.48.64.66.22.17.81.63.11.52.86.55.45.6.56.96.16.33.31.77.70.46.24.9.26.25.3.1.29.30.59.54.10.72.5.83.89.14.74.65.75.41.42.97.76.61.91.40.47.79.18.73.2.57.7,90.4.82.8,64,1.0379496170760762,"(64, 1.0379496170760762)"
languagegen0index737_6.36.34.66.9.29.62.92.69.87.77.28.26.94.65.82.1.60.52.12.78.90.32.56.51.30.14.17.20.64.42.88.93.18.96.84.25.35.99.7.44.16.43.27.49.91.2.50.80.13.72.46.97.76.15.10.98.11.31.71.54.5.63.22_3.24.4.70.19,6.36.34.66.9.29.62.92.69.87.77.28.26.94.65.82.1.60.52.12.78.90.32.56.51.30.14.17.20.64.42.88.93.18.96.84.25.35.99.7.44.16.43.27.49.91.2.50.80.13.72.46.97.76.15.10.98.11.31.71.54.5.63.22,3.24.4.70.19,69,1.0357031801003755,"(69, 1.0357031801003755)"
languagegen0index1705_43.83.68.32.14.5.96.74.69.1.76.86.11.6.44.39.47.54.22.91.13.26.63.97.17.19.9.53.30.98.34.33.58.87.71.72.28.18.67.16.60.21.46.50.89.88.2.4.93.31.3.8.79.77.38.48.10.24.7.64.61.57.51.12.75.81.62.20.65.94.66.35_78.73.56,43.83.68.32.14.5.96.74.69.1.76.86.11.6.44.39.47.54.22.91.13.26.63.97.17.19.9.53.30.98.34.33.58.87.71.72.28.18.67.16.60.21.46.50.89.88.2.4.93.31.3.8.79.77.38.48.10.24.7.64.61.57.51.12.75.81.62.20.65.94.66.35,78.73.56,75,1.020706138500632,"(75, 1.020706138500632)"
languagegen0index895_83.65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.81.2,83.65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.81.2,76,1.0122826596251777,"(76, 1.0122826596251777)"
languagegen0index49_36.82.47.5.10.94.53.85.28.33.3.71.56.61.62.89.34.12.65.87.77.59.68.67.64.25.20.88.23.84.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.86.32.79_97.26,36.82.47.5.10.94.53.85.28.33.3.71.56.61.62.89.34.12.65.87.77.59.68.67.64.25.20.88.23.84.18.41.16.66.2.49.37.19.76.46.74.38.60.91.45.9.93.69.22.51.30.11.4.43.54.14.21.35.44.90.70.58.13.78.1.7.96.40.8.24.29.6.63.72.81.92.17.99.15.31.86.32.79,97.26,85,1.0065082044286244,"(85, 1.0065082044286244)"
languagegen0index1301_28.74.26.37.22.94.55.44.96.12.78.13.75.89.64.81.70.41.93.97.61.25.34.38.5.31.60.24.86.62.8.18.32.40.66.68.80.63.6.17.30.21.11.52.16.98.56.95.84.77.47.65.57.2.29.35.53.43.45.19.88.85.51.7.9.42.4.49.33.20.10.48.82.14.3.1.50.15.79.91.58.99.54.46.73.72.92_23.71,28.74.26.37.22.94.55.44.96.12.78.13.75.89.64.81.70.41.93.97.61.25.34.38.5.31.60.24.86.62.8.18.32.40.66.68.80.63.6.17.30.21.11.52.16.98.56.95.84.77.47.65.57.2.29.35.53.43.45.19.88.85.51.7.9.42.4.49.33.20.10.48.82.14.3.1.50.15.79.91.58.99.54.46.73.72.92,23.71,89,1.0050092284487007,"(89, 1.0050092284487007)"
languagegen0index1396_68.64.71.50.97.24.19.95.88.57.45.42.79.25.38.32.66.1.55.34.67.90.15.94.12.49.62.92.21.28.84.48.39.53.18.78.17.54.26.8.3.85.20.98.40.87.83.70.10.56.11.74.58.59.77.2.5.9.89.63.93.99.47.23.91.30.72.69.16.86.82.7.76.31.33.41.46.4.22.51.73.6.60.44.37.27.29_14.13.96,68.64.71.50.97.24.19.95.88.57.45.42.79.25.38.32.66.1.55.34.67.90.15.94.12.49.62.92.21.28.84.48.39.53.18.78.17.54.26.8.3.85.20.98.40.87.83.70.10.56.11.74.58.59.77.2.5.9.89.63.93.99.47.23.91.30.72.69.16.86.82.7.76.31.33.41.46.4.22.51.73.6.60.44.37.27.29,14.13.96,90,1.004269981196774,"(90, 1.004269981196774)"
languagegen0index43_67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.71.90.31.94.22.98.91.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.78.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.82.84.13.42.50.28.80.68_66.38,67.4.88.7.51.65.69.60.35.53.89.41.95.25.12.77.71.90.31.94.22.98.91.45.19.2.79.55.21.49.36.5.11.83.33.47.18.54.86.40.27.37.32.43.30.1.96.56.73.23.58.16.44.14.15.74.81.20.64.17.87.76.3.29.78.85.26.72.59.9.92.8.62.63.6.24.34.61.57.10.70.82.84.13.42.50.28.80.68,66.38,91,1.0029795534185222,"(91, 1.0029795534185222)"
languagegen0index472_43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.96.57.27.59.33.71.8.40.82.62.94.89.10.74.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68_5,43.58.97.44.48.3.51.52.2.49.77.50.91.60.16.72.24.92.80.34.35.6.65.28.25.18.15.23.42.87.39.75.99.63.69.55.96.57.27.59.33.71.8.40.82.62.94.89.10.74.78.45.4.7.47.81.21.9.83.12.41.17.14.54.36.22.30.61.19.84.73.1.79.20.37.64.11.38.95.53.13.46.67.29.26.98.56.93.32.31.68,5,92,1.0013860137524189,"(92, 1.0013860137524189)"
languagegen0index867_97.40.94.54.26.30.27.59.85.63.70.90.86.43.39.14.4.87.76.58.80.81.65.69.19.91.60.53.28.36.12.29.25.9.79.56.16.2.37.98.44.11.67.61.96.83.34.24.6.45.55.15.10.17.42.23.99.7.22.33.72.74.1.92.51.13.50.68.41.47.49.31.48.95.62.46.84.82.52.5.93.21.71.8.64.35.32.18.66.38.57_78.3.88.20,97.40.94.54.26.30.27.59.85.63.70.90.86.43.39.14.4.87.76.58.80.81.65.69.19.91.60.53.28.36.12.29.25.9.79.56.16.2.37.98.44.11.67.61.96.83.34.24.6.45.55.15.10.17.42.23.99.7.22.33.72.74.1.92.51.13.50.68.41.47.49.31.48.95.62.46.84.82.52.5.93.21.71.8.64.35.32.18.66.38.57,78.3.88.20,95,1.0008078120258972,"(95, 1.0008078120258972)"
languagegen0index1818_55.14.38.63.31.11.3.68.1.42.23.60.98.51.46.61.62.89.4.52.69.86.32.40.20.90.93.58.65.22.18.97.88.5.82.71.9.50.29.7.92.81.79.25.15.28.44.57.37.74.96.39.47.77.34.84.83.26.6.13.27.35.85.30.54.87.45.64.2.80.70.53.73.91.56.72.66.33.12.24.48.43.99.8.49.19.41.75.17.36.67_10.21.16.59.76,55.14.38.63.31.11.3.68.1.42.23.60.98.51.46.61.62.89.4.52.69.86.32.40.20.90.93.58.65.22.18.97.88.5.82.71.9.50.29.7.92.81.79.25.15.28.44.57.37.74.96.39.47.77.34.84.83.26.6.13.27.35.85.30.54.87.45.64.2.80.70.53.73.91.56.72.66.33.12.24.48.43.99.8.49.19.41.75.17.36.67,10.21.16.59.76,96,1.0004750701314733,"(96, 1.0004750701314733)"
languagegen0index283_94.63.38.31.10.78.79.55.40.33.60.25.45.48.19.81.12.11.61.70.35.75.16.17.96.13.87.30.77.42.99.21.52.3.18.89.46.27.4.80.53.66.67.92.28.57.86.82.91.43.97.22.72.6.68.2.39.62.54.1.37.93.56.24.7.23.88.73.83.36.64.14.59.44.9.69.5.85.95.71.74.8.34.65.20.84.51.50.58.47.41.15.49_90.26.29.32,94.63.38.31.10.78.79.55.40.33.60.25.45.48.19.81.12.11.61.70.35.75.16.17.96.13.87.30.77.42.99.21.52.3.18.89.46.27.4.80.53.66.67.92.28.57.86.82.91.43.97.22.72.6.68.2.39.62.54.1.37.93.56.24.7.23.88.73.83.36.64.14.59.44.9.69.5.85.95.71.74.8.34.65.20.84.51.50.58.47.41.15.49,90.26.29.32,97,1.0003391720670083,"(97, 1.0003391720670083)"
languagegen0index1875_70.5.95.23.49.78.76.92.88.46.73.12.15.69.1.64.86.83.38.43.29.84.59.44.19.48.28.74.25.79.61.80.55.20.41.75.30.4.42.47.60.13.16.9.87.40.7.66.81.51.58.91.39.77.3.33.27.32.26.89.34.99.97.90.71.53.85.18.62.57.6.36.93.14.22.37.31.67.2.10.45.72.96.65.63.54.94.56.11.50.8.35.17_52.68.24.82.21,70.5.95.23.49.78.76.92.88.46.73.12.15.69.1.64.86.83.38.43.29.84.59.44.19.48.28.74.25.79.61.80.55.20.41.75.30.4.42.47.60.13.16.9.87.40.7.66.81.51.58.91.39.77.3.33.27.32.26.89.34.99.97.90.71.53.85.18.62.57.6.36.93.14.22.37.31.67.2.10.45.72.96.65.63.54.94.56.11.50.8.35.17,52.68.24.82.21,98,1.0001273769739305,"(98, 1.0001273769739305)"
languagegen0index724_8.20.80.14.88.39.44.78.16.10.46.4.94.41.3.99.30.84.51.73.31.96.12.72.28.65.47.45.63.43.70.57.79.81.40.98.97.34.18.66.90.52.21.11.59.75.69.71.83.67.58.27.89.2.85.6.36.49.53.91.77.1.29.7.22.62.25.76.93.17.64.87.5.86.82.35.32.26.54.24.60.92.68.19.37.15.74.61.55.23.50.48.38.95.56.33_13.9.42,8.20.80.14.88.39.44.78.16.10.46.4.94.41.3.99.30.84.51.73.31.96.12.72.28.65.47.45.63.43.70.57.79.81.40.98.97.34.18.66.90.52.21.11.59.75.69.71.83.67.58.27.89.2.85.6.36.49.53.91.77.1.29.7.22.62.25.76.93.17.64.87.5.86.82.35.32.26.54.24.60.92.68.19.37.15.74.61.55.23.50.48.38.95.56.33,13.9.42,99,1.0000000000000002,"(99, 1.0000000000000002)"
